epoch_utc,dec_lexi,ra_lexi
2025-03-05 08:44:00+00:00,-26.488235294117644,-115.0
2025-03-05 08:45:00+00:00,-26.541176470588233,-115.0
2025-03-05 08:46:00+00:00,-26.594117647058823,-115.0
2025-03-05 08:47:00+00:00,-26.647058823529413,-115.0
2025-03-05 08:48:00+00:00,-26.7,-115.0
2025-03-05 08:49:00+00:00,-26.7,-115.0
2025-03-05 08:50:00+00:00,-26.7,-115.0
2025-03-05 08:51:00+00:00,-26.7,-115.0
2025-03-05 08:52:00+00:00,-26.7,-115.0
2025-03-05 08:53:00+00:00,-26.7,-115.0
2025-03-05 08:54:00+00:00,-26.7,-115.0
2025-03-05 08:55:00+00:00,-26.7,-115.0
2025-03-05 08:56:00+00:00,-26.7,-115.0
2025-03-05 08:57:00+00:00,-26.7,-115.0
2025-03-05 08:58:00+00:00,-26.7,-115.0
2025-03-05 08:59:00+00:00,-26.7,-115.0
2025-03-05 09:00:00+00:00,-26.7,-115.0
2025-03-05 09:01:00+00:00,-26.7,-114.75
2025-03-05 09:02:00+00:00,-26.7,-114.5
2025-03-05 09:03:00+00:00,-26.7,-114.25
2025-03-05 09:04:00+00:00,-26.7,-114.0
2025-03-05 09:05:00+00:00,-26.7,-114.0
2025-03-05 09:06:00+00:00,-26.7,-114.0
2025-03-05 09:07:00+00:00,-26.7,-114.0
2025-03-05 09:08:00+00:00,-26.7,-114.0
2025-03-05 09:09:00+00:00,-26.7,-114.0
2025-03-05 09:10:00+00:00,-26.7,-114.0
2025-03-05 09:11:00+00:00,-26.7,-114.0
2025-03-05 09:12:00+00:00,-26.7,-114.0
2025-03-05 09:13:00+00:00,-26.7,-114.0
2025-03-05 09:14:00+00:00,-26.7,-114.0
2025-03-05 09:15:00+00:00,-26.7,-114.0
2025-03-05 09:16:00+00:00,-26.7,-114.0
2025-03-05 09:17:00+00:00,-26.702061855670102,-113.98969072164948
2025-03-05 09:18:00+00:00,-26.704123711340205,-113.97938144329896
2025-03-05 09:19:00+00:00,-26.70618556701031,-113.96907216494846
2025-03-05 09:20:00+00:00,-26.70824742268041,-113.95876288659794
2025-03-05 09:21:00+00:00,-26.710309278350515,-113.94845360824742
2025-03-05 09:22:00+00:00,-26.712371134020618,-113.9381443298969
2025-03-05 09:23:00+00:00,-26.71443298969072,-113.9278350515464
2025-03-05 09:24:00+00:00,-26.716494845360824,-113.91752577319588
2025-03-05 09:25:00+00:00,-26.718556701030927,-113.90721649484536
2025-03-05 09:26:00+00:00,-26.72061855670103,-113.89690721649484
2025-03-05 09:27:00+00:00,-26.722680412371133,-113.88659793814433
2025-03-05 09:28:00+00:00,-26.724742268041236,-113.87628865979381
2025-03-05 09:29:00+00:00,-26.72680412371134,-113.8659793814433
2025-03-05 09:30:00+00:00,-26.728865979381442,-113.85567010309278
2025-03-05 09:31:00+00:00,-26.730927835051546,-113.84536082474227
2025-03-05 09:32:00+00:00,-26.73298969072165,-113.83505154639175
2025-03-05 09:33:00+00:00,-26.73505154639175,-113.82474226804123
2025-03-05 09:34:00+00:00,-26.737113402061855,-113.81443298969072
2025-03-05 09:35:00+00:00,-26.739175257731958,-113.80412371134021
2025-03-05 09:36:00+00:00,-26.74123711340206,-113.79381443298969
2025-03-05 09:37:00+00:00,-26.743298969072164,-113.78350515463917
2025-03-05 09:38:00+00:00,-26.745360824742267,-113.77319587628865
2025-03-05 09:39:00+00:00,-26.74742268041237,-113.76288659793815
2025-03-05 09:40:00+00:00,-26.749484536082473,-113.75257731958763
2025-03-05 09:41:00+00:00,-26.751546391752576,-113.74226804123711
2025-03-05 09:42:00+00:00,-26.75360824742268,-113.73195876288659
2025-03-05 09:43:00+00:00,-26.755670103092783,-113.72164948453609
2025-03-05 09:44:00+00:00,-26.757731958762886,-113.71134020618557
2025-03-05 09:45:00+00:00,-26.75979381443299,-113.70103092783505
2025-03-05 09:46:00+00:00,-26.761855670103092,-113.69072164948453
2025-03-05 09:47:00+00:00,-26.763917525773195,-113.68041237113403
2025-03-05 09:48:00+00:00,-26.765979381443298,-113.6701030927835
2025-03-05 09:49:00+00:00,-26.7680412371134,-113.65979381443299
2025-03-05 09:50:00+00:00,-26.770103092783504,-113.64948453608247
2025-03-05 09:51:00+00:00,-26.772164948453607,-113.63917525773196
2025-03-05 09:52:00+00:00,-26.77422680412371,-113.62886597938144
2025-03-05 09:53:00+00:00,-26.776288659793813,-113.61855670103093
2025-03-05 09:54:00+00:00,-26.778350515463917,-113.6082474226804
2025-03-05 09:55:00+00:00,-26.78041237113402,-113.5979381443299
2025-03-05 09:56:00+00:00,-26.782474226804123,-113.58762886597938
2025-03-05 09:57:00+00:00,-26.784536082474226,-113.57731958762886
2025-03-05 09:58:00+00:00,-26.78659793814433,-113.56701030927834
2025-03-05 09:59:00+00:00,-26.788659793814432,-113.55670103092784
2025-03-05 10:00:00+00:00,-26.790721649484535,-113.54639175257732
2025-03-05 10:01:00+00:00,-26.792783505154638,-113.5360824742268
2025-03-05 10:02:00+00:00,-26.79484536082474,-113.52577319587628
2025-03-05 10:03:00+00:00,-26.796907216494844,-113.51546391752578
2025-03-05 10:04:00+00:00,-26.798969072164947,-113.50515463917526
2025-03-05 10:05:00+00:00,-26.80103092783505,-113.49484536082474
2025-03-05 10:06:00+00:00,-26.803092783505154,-113.48453608247422
2025-03-05 10:07:00+00:00,-26.805154639175257,-113.47422680412372
2025-03-05 10:08:00+00:00,-26.80721649484536,-113.4639175257732
2025-03-05 10:09:00+00:00,-26.809278350515463,-113.45360824742268
2025-03-05 10:10:00+00:00,-26.811340206185566,-113.44329896907216
2025-03-05 10:11:00+00:00,-26.81340206185567,-113.43298969072166
2025-03-05 10:12:00+00:00,-26.815463917525772,-113.42268041237114
2025-03-05 10:13:00+00:00,-26.817525773195875,-113.41237113402062
2025-03-05 10:14:00+00:00,-26.81958762886598,-113.4020618556701
2025-03-05 10:15:00+00:00,-26.82164948453608,-113.3917525773196
2025-03-05 10:16:00+00:00,-26.823711340206184,-113.38144329896907
2025-03-05 10:17:00+00:00,-26.825773195876288,-113.37113402061856
2025-03-05 10:18:00+00:00,-26.82783505154639,-113.36082474226804
2025-03-05 10:19:00+00:00,-26.829896907216494,-113.35051546391753
2025-03-05 10:20:00+00:00,-26.831958762886597,-113.34020618556701
2025-03-05 10:21:00+00:00,-26.8340206185567,-113.3298969072165
2025-03-05 10:22:00+00:00,-26.836082474226803,-113.31958762886597
2025-03-05 10:23:00+00:00,-26.838144329896906,-113.30927835051547
2025-03-05 10:24:00+00:00,-26.84020618556701,-113.29896907216495
2025-03-05 10:25:00+00:00,-26.842268041237112,-113.28865979381443
2025-03-05 10:26:00+00:00,-26.844329896907215,-113.27835051546391
2025-03-05 10:27:00+00:00,-26.84639175257732,-113.26804123711341
2025-03-05 10:28:00+00:00,-26.84845360824742,-113.25773195876289
2025-03-05 10:29:00+00:00,-26.850515463917525,-113.24742268041237
2025-03-05 10:30:00+00:00,-26.852577319587628,-113.23711340206185
2025-03-05 10:31:00+00:00,-26.85463917525773,-113.22680412371135
2025-03-05 10:32:00+00:00,-26.856701030927834,-113.21649484536083
2025-03-05 10:33:00+00:00,-26.858762886597937,-113.20618556701031
2025-03-05 10:34:00+00:00,-26.86082474226804,-113.19587628865979
2025-03-05 10:35:00+00:00,-26.862886597938143,-113.18556701030928
2025-03-05 10:36:00+00:00,-26.864948453608246,-113.17525773195877
2025-03-05 10:37:00+00:00,-26.86701030927835,-113.16494845360825
2025-03-05 10:38:00+00:00,-26.869072164948452,-113.15463917525773
2025-03-05 10:39:00+00:00,-26.871134020618555,-113.14432989690722
2025-03-05 10:40:00+00:00,-26.87319587628866,-113.1340206185567
2025-03-05 10:41:00+00:00,-26.87525773195876,-113.12371134020619
2025-03-05 10:42:00+00:00,-26.877319587628865,-113.11340206185567
2025-03-05 10:43:00+00:00,-26.879381443298968,-113.10309278350516
2025-03-05 10:44:00+00:00,-26.88144329896907,-113.09278350515464
2025-03-05 10:45:00+00:00,-26.883505154639174,-113.08247422680412
2025-03-05 10:46:00+00:00,-26.885567010309277,-113.0721649484536
2025-03-05 10:47:00+00:00,-26.88762886597938,-113.0618556701031
2025-03-05 10:48:00+00:00,-26.889690721649483,-113.05154639175258
2025-03-05 10:49:00+00:00,-26.891752577319586,-113.04123711340206
2025-03-05 10:50:00+00:00,-26.89381443298969,-113.03092783505154
2025-03-05 10:51:00+00:00,-26.895876288659792,-113.02061855670104
2025-03-05 10:52:00+00:00,-26.897938144329895,-113.01030927835052
2025-03-05 10:53:00+00:00,-26.9,-113.0
2025-03-05 10:54:00+00:00,-26.902083333333334,-113.0
2025-03-05 10:55:00+00:00,-26.904166666666665,-113.0
2025-03-05 10:56:00+00:00,-26.90625,-113.0
2025-03-05 10:57:00+00:00,-26.90833333333333,-113.0
2025-03-05 10:58:00+00:00,-26.910416666666666,-113.0
2025-03-05 10:59:00+00:00,-26.912499999999998,-113.0
2025-03-05 11:00:00+00:00,-26.914583333333333,-113.0
2025-03-05 11:01:00+00:00,-26.916666666666664,-113.0
2025-03-05 11:02:00+00:00,-26.91875,-113.0
2025-03-05 11:03:00+00:00,-26.92083333333333,-113.0
2025-03-05 11:04:00+00:00,-26.922916666666666,-113.0
2025-03-05 11:05:00+00:00,-26.924999999999997,-113.0
2025-03-05 11:06:00+00:00,-26.927083333333332,-113.0
2025-03-05 11:07:00+00:00,-26.929166666666667,-113.0
2025-03-05 11:08:00+00:00,-26.93125,-113.0
2025-03-05 11:09:00+00:00,-26.933333333333334,-113.0
2025-03-05 11:10:00+00:00,-26.935416666666665,-113.0
2025-03-05 11:11:00+00:00,-26.9375,-113.0
2025-03-05 11:12:00+00:00,-26.93958333333333,-113.0
2025-03-05 11:13:00+00:00,-26.941666666666666,-113.0
2025-03-05 11:14:00+00:00,-26.943749999999998,-113.0
2025-03-05 11:15:00+00:00,-26.945833333333333,-113.0
2025-03-05 11:16:00+00:00,-26.947916666666664,-113.0
2025-03-05 11:17:00+00:00,-26.95,-113.0
2025-03-05 11:18:00+00:00,-26.952083333333334,-113.0
2025-03-05 11:19:00+00:00,-26.954166666666666,-113.0
2025-03-05 11:20:00+00:00,-26.95625,-113.0
2025-03-05 11:21:00+00:00,-26.958333333333332,-113.0
2025-03-05 11:22:00+00:00,-26.960416666666667,-113.0
2025-03-05 11:23:00+00:00,-26.9625,-113.0
2025-03-05 11:24:00+00:00,-26.964583333333334,-113.0
2025-03-05 11:25:00+00:00,-26.966666666666665,-113.0
2025-03-05 11:26:00+00:00,-26.96875,-113.0
2025-03-05 11:27:00+00:00,-26.97083333333333,-113.0
2025-03-05 11:28:00+00:00,-26.972916666666666,-113.0
2025-03-05 11:29:00+00:00,-26.975,-113.0
2025-03-05 11:30:00+00:00,-26.977083333333333,-113.0
2025-03-05 11:31:00+00:00,-26.979166666666668,-113.0
2025-03-05 11:32:00+00:00,-26.98125,-113.0
2025-03-05 11:33:00+00:00,-26.983333333333334,-113.0
2025-03-05 11:34:00+00:00,-26.985416666666666,-113.0
2025-03-05 11:35:00+00:00,-26.9875,-113.0
2025-03-05 11:36:00+00:00,-26.989583333333332,-113.0
2025-03-05 11:37:00+00:00,-26.991666666666667,-113.0
2025-03-05 11:38:00+00:00,-26.99375,-113.0
2025-03-05 11:39:00+00:00,-26.995833333333334,-113.0
2025-03-05 11:40:00+00:00,-26.997916666666665,-113.0
2025-03-05 11:41:00+00:00,-27.0,-113.0
2025-03-05 11:42:00+00:00,-27.0,-113.0
2025-03-05 11:43:00+00:00,-27.0,-113.0
2025-03-05 11:44:00+00:00,-27.0,-113.0
2025-03-05 11:45:00+00:00,-27.0,-113.0
2025-03-05 11:46:00+00:00,-27.0,-113.0
2025-03-05 11:47:00+00:00,-27.0,-113.0
2025-03-05 11:48:00+00:00,-27.0,-113.0
2025-03-05 11:49:00+00:00,-27.0,-113.0
2025-03-05 11:50:00+00:00,-27.001724137931035,-112.98965517241379
2025-03-05 11:51:00+00:00,-27.00344827586207,-112.97931034482758
2025-03-05 11:52:00+00:00,-27.005172413793105,-112.96896551724137
2025-03-05 11:53:00+00:00,-27.00689655172414,-112.95862068965518
2025-03-05 11:54:00+00:00,-27.00862068965517,-112.94827586206897
2025-03-05 11:55:00+00:00,-27.010344827586206,-112.93793103448276
2025-03-05 11:56:00+00:00,-27.01206896551724,-112.92758620689655
2025-03-05 11:57:00+00:00,-27.013793103448275,-112.91724137931034
2025-03-05 11:58:00+00:00,-27.01551724137931,-112.90689655172413
2025-03-05 11:59:00+00:00,-27.017241379310345,-112.89655172413794
2025-03-05 12:00:00+00:00,-27.01896551724138,-112.88620689655173
2025-03-05 12:01:00+00:00,-27.020689655172415,-112.87586206896552
2025-03-05 12:02:00+00:00,-27.02241379310345,-112.86551724137931
2025-03-05 12:03:00+00:00,-27.02413793103448,-112.8551724137931
2025-03-05 12:04:00+00:00,-27.025862068965516,-112.84482758620689
2025-03-05 12:05:00+00:00,-27.02758620689655,-112.8344827586207
2025-03-05 12:06:00+00:00,-27.029310344827586,-112.82413793103449
2025-03-05 12:07:00+00:00,-27.03103448275862,-112.81379310344828
2025-03-05 12:08:00+00:00,-27.032758620689656,-112.80344827586207
2025-03-05 12:09:00+00:00,-27.03448275862069,-112.79310344827586
2025-03-05 12:10:00+00:00,-27.036206896551725,-112.78275862068965
2025-03-05 12:11:00+00:00,-27.03793103448276,-112.77241379310345
2025-03-05 12:12:00+00:00,-27.03965517241379,-112.76206896551724
2025-03-05 12:13:00+00:00,-27.041379310344826,-112.75172413793103
2025-03-05 12:14:00+00:00,-27.04310344827586,-112.74137931034483
2025-03-05 12:15:00+00:00,-27.044827586206896,-112.73103448275862
2025-03-05 12:16:00+00:00,-27.04655172413793,-112.72068965517241
2025-03-05 12:17:00+00:00,-27.048275862068966,-112.71034482758621
2025-03-05 12:18:00+00:00,-27.05,-112.7
2025-03-05 12:19:00+00:00,-27.051724137931036,-112.6896551724138
2025-03-05 12:20:00+00:00,-27.05344827586207,-112.67931034482758
2025-03-05 12:21:00+00:00,-27.055172413793102,-112.66896551724138
2025-03-05 12:22:00+00:00,-27.056896551724137,-112.65862068965517
2025-03-05 12:23:00+00:00,-27.05862068965517,-112.64827586206897
2025-03-05 12:24:00+00:00,-27.060344827586206,-112.63793103448276
2025-03-05 12:25:00+00:00,-27.06206896551724,-112.62758620689655
2025-03-05 12:26:00+00:00,-27.063793103448276,-112.61724137931034
2025-03-05 12:27:00+00:00,-27.06551724137931,-112.60689655172413
2025-03-05 12:28:00+00:00,-27.067241379310346,-112.59655172413792
2025-03-05 12:29:00+00:00,-27.06896551724138,-112.58620689655173
2025-03-05 12:30:00+00:00,-27.070689655172412,-112.57586206896552
2025-03-05 12:31:00+00:00,-27.072413793103447,-112.56551724137931
2025-03-05 12:32:00+00:00,-27.074137931034482,-112.5551724137931
2025-03-05 12:33:00+00:00,-27.075862068965517,-112.54482758620689
2025-03-05 12:34:00+00:00,-27.07758620689655,-112.53448275862068
2025-03-05 12:35:00+00:00,-27.079310344827586,-112.52413793103449
2025-03-05 12:36:00+00:00,-27.08103448275862,-112.51379310344828
2025-03-05 12:37:00+00:00,-27.082758620689656,-112.50344827586207
2025-03-05 12:38:00+00:00,-27.08448275862069,-112.49310344827586
2025-03-05 12:39:00+00:00,-27.086206896551722,-112.48275862068965
2025-03-05 12:40:00+00:00,-27.087931034482757,-112.47241379310344
2025-03-05 12:41:00+00:00,-27.089655172413792,-112.46206896551725
2025-03-05 12:42:00+00:00,-27.091379310344827,-112.45172413793104
2025-03-05 12:43:00+00:00,-27.093103448275862,-112.44137931034483
2025-03-05 12:44:00+00:00,-27.094827586206897,-112.43103448275862
2025-03-05 12:45:00+00:00,-27.09655172413793,-112.42068965517241
2025-03-05 12:46:00+00:00,-27.098275862068967,-112.4103448275862
2025-03-05 12:47:00+00:00,-27.1,-112.4
2025-03-05 12:48:00+00:00,-27.101724137931033,-112.3896551724138
2025-03-05 12:49:00+00:00,-27.103448275862068,-112.37931034482759
2025-03-05 12:50:00+00:00,-27.105172413793102,-112.36896551724138
2025-03-05 12:51:00+00:00,-27.106896551724137,-112.35862068965517
2025-03-05 12:52:00+00:00,-27.108620689655172,-112.34827586206896
2025-03-05 12:53:00+00:00,-27.110344827586207,-112.33793103448276
2025-03-05 12:54:00+00:00,-27.112068965517242,-112.32758620689656
2025-03-05 12:55:00+00:00,-27.113793103448277,-112.31724137931035
2025-03-05 12:56:00+00:00,-27.11551724137931,-112.30689655172414
2025-03-05 12:57:00+00:00,-27.117241379310343,-112.29655172413793
2025-03-05 12:58:00+00:00,-27.118965517241378,-112.28620689655172
2025-03-05 12:59:00+00:00,-27.120689655172413,-112.27586206896552
2025-03-05 13:00:00+00:00,-27.122413793103448,-112.26551724137931
2025-03-05 13:01:00+00:00,-27.124137931034483,-112.2551724137931
2025-03-05 13:02:00+00:00,-27.125862068965517,-112.2448275862069
2025-03-05 13:03:00+00:00,-27.127586206896552,-112.23448275862069
2025-03-05 13:04:00+00:00,-27.129310344827587,-112.22413793103448
2025-03-05 13:05:00+00:00,-27.131034482758622,-112.21379310344828
2025-03-05 13:06:00+00:00,-27.132758620689657,-112.20344827586207
2025-03-05 13:07:00+00:00,-27.13448275862069,-112.19310344827586
2025-03-05 13:08:00+00:00,-27.136206896551723,-112.18275862068965
2025-03-05 13:09:00+00:00,-27.137931034482758,-112.17241379310344
2025-03-05 13:10:00+00:00,-27.139655172413793,-112.16206896551724
2025-03-05 13:11:00+00:00,-27.141379310344828,-112.15172413793104
2025-03-05 13:12:00+00:00,-27.143103448275863,-112.14137931034483
2025-03-05 13:13:00+00:00,-27.144827586206898,-112.13103448275862
2025-03-05 13:14:00+00:00,-27.146551724137932,-112.12068965517241
2025-03-05 13:15:00+00:00,-27.148275862068967,-112.1103448275862
2025-03-05 13:16:00+00:00,-27.15,-112.1
2025-03-05 13:17:00+00:00,-27.151724137931033,-112.0896551724138
2025-03-05 13:18:00+00:00,-27.15344827586207,-112.07931034482759
2025-03-05 13:19:00+00:00,-27.155172413793103,-112.06896551724138
2025-03-05 13:20:00+00:00,-27.156896551724138,-112.05862068965517
2025-03-05 13:21:00+00:00,-27.158620689655173,-112.04827586206896
2025-03-05 13:22:00+00:00,-27.160344827586208,-112.03793103448275
2025-03-05 13:23:00+00:00,-27.162068965517243,-112.02758620689656
2025-03-05 13:24:00+00:00,-27.163793103448278,-112.01724137931035
2025-03-05 13:25:00+00:00,-27.16551724137931,-112.00689655172414
2025-03-05 13:26:00+00:00,-27.167241379310344,-111.99655172413793
2025-03-05 13:27:00+00:00,-27.16896551724138,-111.98620689655172
2025-03-05 13:28:00+00:00,-27.170689655172414,-111.97586206896551
2025-03-05 13:29:00+00:00,-27.17241379310345,-111.96551724137932
2025-03-05 13:30:00+00:00,-27.174137931034483,-111.95517241379311
2025-03-05 13:31:00+00:00,-27.175862068965518,-111.9448275862069
2025-03-05 13:32:00+00:00,-27.177586206896553,-111.93448275862069
2025-03-05 13:33:00+00:00,-27.179310344827588,-111.92413793103448
2025-03-05 13:34:00+00:00,-27.18103448275862,-111.91379310344827
2025-03-05 13:35:00+00:00,-27.182758620689654,-111.90344827586208
2025-03-05 13:36:00+00:00,-27.18448275862069,-111.89310344827587
2025-03-05 13:37:00+00:00,-27.186206896551724,-111.88275862068966
2025-03-05 13:38:00+00:00,-27.18793103448276,-111.87241379310345
2025-03-05 13:39:00+00:00,-27.189655172413794,-111.86206896551724
2025-03-05 13:40:00+00:00,-27.19137931034483,-111.85172413793103
2025-03-05 13:41:00+00:00,-27.193103448275863,-111.84137931034483
2025-03-05 13:42:00+00:00,-27.194827586206898,-111.83103448275862
2025-03-05 13:43:00+00:00,-27.19655172413793,-111.82068965517242
2025-03-05 13:44:00+00:00,-27.198275862068964,-111.8103448275862
2025-03-05 13:45:00+00:00,-27.2,-111.8
2025-03-05 13:46:00+00:00,-27.201724137931034,-111.78965517241379
2025-03-05 13:47:00+00:00,-27.20344827586207,-111.77931034482759
2025-03-05 13:48:00+00:00,-27.205172413793104,-111.76896551724138
2025-03-05 13:49:00+00:00,-27.20689655172414,-111.75862068965517
2025-03-05 13:50:00+00:00,-27.208620689655174,-111.74827586206897
2025-03-05 13:51:00+00:00,-27.21034482758621,-111.73793103448276
2025-03-05 13:52:00+00:00,-27.21206896551724,-111.72758620689655
2025-03-05 13:53:00+00:00,-27.213793103448275,-111.71724137931035
2025-03-05 13:54:00+00:00,-27.21551724137931,-111.70689655172414
2025-03-05 13:55:00+00:00,-27.217241379310344,-111.69655172413793
2025-03-05 13:56:00+00:00,-27.21896551724138,-111.68620689655172
2025-03-05 13:57:00+00:00,-27.220689655172414,-111.67586206896551
2025-03-05 13:58:00+00:00,-27.22241379310345,-111.6655172413793
2025-03-05 13:59:00+00:00,-27.224137931034484,-111.65517241379311
2025-03-05 14:00:00+00:00,-27.22586206896552,-111.6448275862069
2025-03-05 14:01:00+00:00,-27.22758620689655,-111.63448275862069
2025-03-05 14:02:00+00:00,-27.229310344827585,-111.62413793103448
2025-03-05 14:03:00+00:00,-27.23103448275862,-111.61379310344827
2025-03-05 14:04:00+00:00,-27.232758620689655,-111.60344827586206
2025-03-05 14:05:00+00:00,-27.23448275862069,-111.59310344827587
2025-03-05 14:06:00+00:00,-27.236206896551725,-111.58275862068966
2025-03-05 14:07:00+00:00,-27.23793103448276,-111.57241379310345
2025-03-05 14:08:00+00:00,-27.239655172413794,-111.56206896551724
2025-03-05 14:09:00+00:00,-27.24137931034483,-111.55172413793103
2025-03-05 14:10:00+00:00,-27.24310344827586,-111.54137931034482
2025-03-05 14:11:00+00:00,-27.244827586206895,-111.53103448275863
2025-03-05 14:12:00+00:00,-27.24655172413793,-111.52068965517242
2025-03-05 14:13:00+00:00,-27.248275862068965,-111.51034482758621
2025-03-05 14:14:00+00:00,-27.25,-111.5
2025-03-05 14:15:00+00:00,-27.251724137931035,-111.48965517241379
2025-03-05 14:16:00+00:00,-27.25344827586207,-111.47931034482758
2025-03-05 14:17:00+00:00,-27.255172413793105,-111.46896551724137
2025-03-05 14:18:00+00:00,-27.25689655172414,-111.45862068965518
2025-03-05 14:19:00+00:00,-27.25862068965517,-111.44827586206897
2025-03-05 14:20:00+00:00,-27.260344827586206,-111.43793103448276
2025-03-05 14:21:00+00:00,-27.26206896551724,-111.42758620689655
2025-03-05 14:22:00+00:00,-27.263793103448275,-111.41724137931034
2025-03-05 14:23:00+00:00,-27.26551724137931,-111.40689655172413
2025-03-05 14:24:00+00:00,-27.267241379310345,-111.39655172413794
2025-03-05 14:25:00+00:00,-27.26896551724138,-111.38620689655173
2025-03-05 14:26:00+00:00,-27.270689655172415,-111.37586206896552
2025-03-05 14:27:00+00:00,-27.27241379310345,-111.36551724137931
2025-03-05 14:28:00+00:00,-27.27413793103448,-111.3551724137931
2025-03-05 14:29:00+00:00,-27.275862068965516,-111.34482758620689
2025-03-05 14:30:00+00:00,-27.27758620689655,-111.3344827586207
2025-03-05 14:31:00+00:00,-27.279310344827586,-111.32413793103449
2025-03-05 14:32:00+00:00,-27.28103448275862,-111.31379310344828
2025-03-05 14:33:00+00:00,-27.282758620689656,-111.30344827586207
2025-03-05 14:34:00+00:00,-27.28448275862069,-111.29310344827586
2025-03-05 14:35:00+00:00,-27.286206896551725,-111.28275862068965
2025-03-05 14:36:00+00:00,-27.28793103448276,-111.27241379310345
2025-03-05 14:37:00+00:00,-27.28965517241379,-111.26206896551724
2025-03-05 14:38:00+00:00,-27.291379310344826,-111.25172413793103
